time,total_halts,cumulative_arrivals,running_avg_wait,per_tl_halts,active_veh
573.0,1,63,6.809523809523809,0;1;0;0,7
574.0,1,63,6.809523809523809,0;1;0;0,7
575.0,3,63,6.809523809523809,0;2;0;1,7
576.0,1,63,6.809523809523809,0;1;0;0,7
577.0,0,63,6.809523809523809,0;0;0;0,7
578.0,3,63,6.809523809523809,0;1;1;1,7
579.0,2,64,6.875,0;1;0;1,6
580.0,2,64,6.875,0;1;0;1,6
581.0,3,64,6.875,0;1;1;1,6
582.0,1,64,6.875,0;1;0;0,6
583.0,1,64,6.875,0;1;0;0,6
584.0,1,64,6.875,0;1;0;0,6
585.0,3,64,6.875,2;1;0;0,6
586.0,1,64,6.875,0;1;0;0,6
587.0,0,64,6.875,0;0;0;0,6
588.0,2,64,6.875,2;0;0;0,6
589.0,2,64,6.875,2;0;0;0,6
590.0,2,64,6.875,2;0;0;0,6
591.0,2,64,6.875,2;0;0;0,6
592.0,1,64,6.875,1;0;0;0,6
593.0,1,65,6.876923076923077,1;0;0;0,5
594.0,1,65,6.876923076923077,1;0;0;0,5
595.0,1,65,6.876923076923077,1;0;0;0,5
596.0,1,65,6.876923076923077,1;0;0;0,5
597.0,1,65,6.876923076923077,1;0;0;0,5
598.0,2,65,6.876923076923077,1;1;0;0,5
599.0,1,65,6.876923076923077,1;0;0;0,5
600.0,1,65,6.876923076923077,1;0;0;0,5
601.0,8,66,6.878787878787879,3;2;2;1,10
602.0,0,66,6.878787878787879,0;0;0;0,10
603.0,3,66,6.878787878787879,2;0;1;0,12
604.0,0,66,6.878787878787879,0;0;0;0,12
605.0,0,66,6.878787878787879,0;0;0;0,12
606.0,1,66,6.878787878787879,1;0;0;0,12
607.0,1,66,6.878787878787879,1;0;0;0,12
608.0,2,66,6.878787878787879,1;0;1;0,12
609.0,1,66,6.878787878787879,1;0;0;0,12
610.0,1,66,6.878787878787879,1;0;0;0,12
611.0,4,66,6.878787878787879,2;1;1;0,14
612.0,0,66,6.878787878787879,0;0;0;0,14
613.0,2,67,6.880597014925373,1;0;1;0,15
614.0,0,67,6.880597014925373,0;0;0;0,15
615.0,3,67,6.880597014925373,2;0;1;0,15
616.0,3,67,6.880597014925373,1;0;1;1,17
617.0,0,67,6.880597014925373,0;0;0;0,17
618.0,3,67,6.880597014925373,2;0;1;0,17
619.0,3,67,6.880597014925373,2;0;1;0,17
620.0,3,67,6.880597014925373,2;0;1;0,17
621.0,5,67,6.880597014925373,3;1;1;0,19
622.0,1,67,6.880597014925373,1;0;0;0,19
623.0,1,69,7.028985507246377,1;0;0;0,17
624.0,1,69,7.028985507246377,1;0;0;0,17
625.0,3,69,7.028985507246377,2;0;1;0,19
626.0,2,69,7.028985507246377,1;1;0;0,19
627.0,1,69,7.028985507246377,1;0;0;0,19
628.0,2,69,7.028985507246377,1;0;0;1,19
629.0,1,69,7.028985507246377,1;0;0;0,19
630.0,4,69,7.028985507246377,3;1;0;0,19
631.0,6,69,7.028985507246377,3;1;1;1,22
632.0,3,69,7.028985507246377,2;0;0;1,23
633.0,3,69,7.028985507246377,1;1;0;1,23
634.0,3,69,7.028985507246377,1;1;0;1,23
635.0,4,69,7.028985507246377,2;1;0;1,23
636.0,3,70,6.928571428571429,1;1;0;1,22
637.0,3,70,6.928571428571429,2;0;1;0,24
638.0,3,70,6.928571428571429,2;0;1;0,24
639.0,2,71,7.042253521126761,2;0;0;0,23
640.0,2,71,7.042253521126761,2;0;0;0,23
641.0,7,71,7.042253521126761,3;1;2;1,27
642.0,2,71,7.042253521126761,1;0;1;0,27
643.0,1,71,7.042253521126761,1;0;0;0,27
644.0,1,71,7.042253521126761,1;0;0;0,27
645.0,3,71,7.042253521126761,1;1;1;0,27
646.0,3,71,7.042253521126761,2;0;1;0,29
647.0,2,71,7.042253521126761,2;0;0;0,29
648.0,5,73,7.013698630136986,3;1;1;0,27
649.0,6,73,7.013698630136986,3;1;2;0,29
650.0,4,73,7.013698630136986,2;1;1;0,29
651.0,9,73,7.013698630136986,5;3;1;0,31
652.0,2,73,7.013698630136986,2;0;0;0,31
653.0,1,74,7.013513513513513,1;0;0;0,30
654.0,3,76,6.842105263157895,2;1;0;0,28
655.0,4,76,6.842105263157895,2;1;1;0,28
656.0,4,77,6.766233766233766,2;2;0;0,27
657.0,4,78,6.67948717948718,2;2;0;0,26
658.0,5,78,6.67948717948718,2;2;1;0,26
659.0,5,78,6.67948717948718,2;2;1;0,26
660.0,6,78,6.67948717948718,2;3;1;0,26
661.0,9,78,6.67948717948718,4;3;2;0,30
662.0,4,78,6.67948717948718,2;1;1;0,32
663.0,2,78,6.67948717948718,1;1;0;0,32
664.0,3,78,6.67948717948718,1;1;1;0,32
665.0,5,78,6.67948717948718,3;2;0;0,32
666.0,3,79,6.7215189873417724,2;1;0;0,31
667.0,4,80,6.6375,2;1;1;0,30
668.0,8,80,6.6375,3;2;2;1,30
669.0,6,81,6.7407407407407405,3;2;1;0,29
670.0,6,81,6.7407407407407405,3;2;1;0,29
671.0,10,81,6.7407407407407405,4;3;2;1,31
672.0,5,81,6.7407407407407405,2;1;1;1,31
673.0,5,82,6.829268292682927,2;1;2;0,32
674.0,3,83,6.903614457831325,1;1;1;0,31
675.0,4,83,6.903614457831325,1;1;2;0,31
676.0,5,85,7.0,2;1;2;0,31
677.0,5,85,7.0,2;2;1;0,31
678.0,7,86,6.953488372093023,3;2;2;0,30
679.0,6,87,6.873563218390805,2;2;2;0,29
680.0,6,88,6.795454545454546,2;2;2;0,28
681.0,11,88,6.795454545454546,4;3;3;1,32
682.0,3,89,6.786516853932584,1;1;1;0,31
683.0,1,91,6.824175824175824,0;0;1;0,29
684.0,1,91,6.824175824175824,0;0;1;0,29
685.0,3,91,6.824175824175824,1;0;2;0,31
686.0,2,91,6.824175824175824,0;1;1;0,31
687.0,1,92,6.760869565217392,0;0;1;0,30
688.0,1,93,6.688172043010753,0;0;1;0,29
689.0,4,93,6.688172043010753,1;2;1;0,29
690.0,2,93,6.688172043010753,0;1;1;0,29
691.0,6,93,6.688172043010753,2;2;2;0,32
692.0,3,93,6.688172043010753,2;1;0;0,33
693.0,2,95,6.673684210526316,1;1;0;0,31
694.0,2,95,6.673684210526316,1;1;0;0,31
695.0,4,95,6.673684210526316,2;2;0;0,31
696.0,2,95,6.673684210526316,1;1;0;0,31
697.0,4,96,6.604166666666667,2;1;1;0,32
698.0,5,96,6.604166666666667,2;2;0;1,32
699.0,5,96,6.604166666666667,3;2;0;0,32
700.0,4,96,6.604166666666667,2;2;0;0,32
701.0,7,96,6.604166666666667,3;3;0;1,34
702.0,5,96,6.604166666666667,3;1;0;1,34
703.0,4,98,6.663265306122449,3;1;0;0,32
704.0,5,98,6.663265306122449,3;2;0;0,32
705.0,7,98,6.663265306122449,4;1;1;1,32
706.0,7,99,6.717171717171717,5;1;1;0,33
707.0,7,99,6.717171717171717,4;3;0;0,33
708.0,10,100,6.8,4;3;2;1,32
709.0,12,101,6.920792079207921,5;3;2;2,33
710.0,10,102,6.911764705882353,4;3;1;2,32
711.0,13,103,6.902912621359223,5;4;2;2,33
712.0,7,103,6.902912621359223,3;2;1;1,33
713.0,5,105,7.038095238095238,3;1;1;0,31
714.0,5,105,7.038095238095238,3;1;1;0,31
715.0,5,105,7.038095238095238,3;1;1;0,31
716.0,4,106,7.037735849056604,2;1;1;0,30
717.0,4,107,6.97196261682243,2;1;1;0,29
718.0,5,107,6.97196261682243,3;1;1;0,29
719.0,6,108,6.907407407407407,3;2;1;0,28
720.0,5,109,6.844036697247707,3;1;1;0,27
721.0,11,109,6.844036697247707,5;2;3;1,33
722.0,4,109,6.844036697247707,3;1;0;0,34
723.0,4,109,6.844036697247707,1;1;2;0,35
724.0,2,111,6.882882882882883,1;1;0;0,33
725.0,2,111,6.882882882882883,1;1;0;0,33
726.0,5,112,6.857142857142857,2;2;1;0,32
727.0,4,112,6.857142857142857,2;1;1;0,32
728.0,5,113,6.84070796460177,2;1;1;1,31
729.0,6,113,6.84070796460177,3;2;1;0,31
730.0,6,113,6.84070796460177,3;2;1;0,31
731.0,9,113,6.84070796460177,4;3;1;1,33
732.0,5,114,6.7894736842105265,2;2;0;1,32
733.0,4,115,6.869565217391305,2;1;1;0,33
734.0,3,116,6.810344827586207,2;1;0;0,32
735.0,5,116,6.810344827586207,2;1;1;1,32
736.0,5,117,6.931623931623932,3;1;1;0,33
737.0,4,117,6.931623931623932,2;2;0;0,33
738.0,7,117,6.931623931623932,3;2;1;1,33
739.0,7,117,6.931623931623932,3;2;1;1,33
740.0,7,117,6.931623931623932,3;2;1;1,33
741.0,11,117,6.931623931623932,4;5;1;1,35
742.0,5,117,6.931623931623932,2;3;0;0,35
743.0,3,119,7.050420168067227,1;2;0;0,33
744.0,4,120,7.066666666666666,1;3;0;0,32
745.0,8,120,7.066666666666666,3;4;1;0,34
746.0,5,122,7.10655737704918,1;4;0;0,32
747.0,5,122,7.10655737704918,1;4;0;0,32
748.0,6,123,7.146341463414634,2;4;0;0,31
749.0,7,125,7.032,3;4;0;0,29
750.0,9,125,7.032,3;5;1;0,29
751.0,12,125,7.032,4;5;3;0,32
752.0,7,126,6.984126984126984,3;3;1;0,32
753.0,4,126,6.984126984126984,1;3;0;0,32
754.0,4,126,6.984126984126984,1;2;1;0,32
755.0,3,126,6.984126984126984,1;2;0;0,32
756.0,4,126,6.984126984126984,1;3;0;0,32
757.0,7,127,7.047244094488189,3;2;2;0,33
758.0,7,127,7.047244094488189,3;2;2;0,33
759.0,7,127,7.047244094488189,3;3;1;0,33
760.0,6,128,7.0390625,2;3;1;0,32
761.0,12,128,7.0390625,4;4;3;1,36
762.0,6,128,7.0390625,2;2;1;1,36
763.0,6,128,7.0390625,1;3;1;1,36
764.0,5,128,7.0390625,1;3;1;0,36
765.0,7,128,7.0390625,1;3;2;1,36
766.0,10,129,7.093023255813954,2;4;2;2,37
767.0,9,129,7.093023255813954,1;5;1;2,37
768.0,10,129,7.093023255813954,1;6;2;1,37
769.0,10,130,7.107692307692307,2;5;3;0,38
770.0,8,130,7.107692307692307,1;5;2;0,38
771.0,11,130,7.107692307692307,2;7;2;0,40
772.0,7,130,7.107692307692307,0;6;1;0,40
773.0,6,133,7.075187969924812,0;5;1;0,37
774.0,5,133,7.075187969924812,0;4;1;0,37
775.0,7,133,7.075187969924812,0;4;2;1,37
776.0,6,135,7.207407407407407,1;4;1;0,35
777.0,6,135,7.207407407407407,0;5;1;0,35
778.0,9,135,7.207407407407407,0;6;2;1,35
779.0,9,136,7.3088235294117645,1;5;2;1,34
780.0,10,137,7.37956204379562,1;5;3;1,33
781.0,15,137,7.37956204379562,3;7;4;1,37
782.0,10,138,7.391304347826087,2;5;2;1,37
783.0,8,138,7.391304347826087,1;4;2;1,38
784.0,7,140,7.364285714285714,1;3;2;1,36
785.0,5,142,7.514084507042254,1;3;0;1,34
786.0,5,142,7.514084507042254,1;3;0;1,34
787.0,4,143,7.580419580419581,0;3;1;0,33
788.0,4,143,7.580419580419581,0;3;1;0,33
789.0,5,143,7.580419580419581,0;4;1;0,33
790.0,4,144,7.583333333333333,0;3;1;0,32
791.0,6,144,7.583333333333333,1;4;1;0,34
792.0,3,144,7.583333333333333,0;3;0;0,34
793.0,4,146,7.671232876712328,1;2;1;0,34
794.0,2,146,7.671232876712328,0;2;0;0,34
795.0,4,147,7.63265306122449,0;4;0;0,33
796.0,7,148,7.702702702702703,2;4;1;0,34
797.0,3,148,7.702702702702703,0;3;0;0,34
798.0,4,148,7.702702702702703,0;4;0;0,34
799.0,6,149,7.704697986577181,0;5;0;1,33
800.0,5,149,7.704697986577181,0;5;0;0,33
801.0,10,149,7.704697986577181,1;7;1;1,37
802.0,5,150,7.66,0;4;0;1,36
803.0,5,150,7.66,0;3;0;2,36
804.0,6,150,7.66,0;3;1;2,36
805.0,8,150,7.66,2;3;1;2,38
806.0,7,151,7.642384105960265,0;4;0;3,37
807.0,7,151,7.642384105960265,0;4;1;2,37
808.0,7,151,7.642384105960265,0;4;2;1,37
809.0,6,152,7.6644736842105265,0;4;2;0,36
810.0,7,152,7.6644736842105265,0;5;2;0,36
811.0,11,152,7.6644736842105265,1;6;4;0,39
812.0,7,152,7.6644736842105265,1;4;2;0,40
813.0,4,154,7.603896103896104,0;3;1;0,38
814.0,2,154,7.603896103896104,0;2;0;0,38
815.0,4,154,7.603896103896104,0;3;0;1,38
816.0,3,156,7.506410256410256,1;2;0;0,36
817.0,4,157,7.687898089171974,1;2;1;0,37
818.0,3,157,7.687898089171974,0;3;0;0,37
819.0,4,158,7.7974683544303796,0;3;1;0,36
820.0,4,159,7.937106918238993,0;3;0;1,35
821.0,6,159,7.937106918238993,1;4;0;1,37
822.0,3,159,7.937106918238993,1;2;0;0,37
823.0,5,161,8.167701863354038,1;2;1;1,35
824.0,4,162,8.209876543209877,1;1;0;2,34
825.0,5,162,8.209876543209877,1;1;0;3,34
826.0,10,164,8.28048780487805,3;2;2;3,34
827.0,6,165,8.26060606060606,0;3;1;2,33
828.0,6,166,8.27710843373494,0;3;1;2,32
829.0,7,168,8.220238095238095,2;3;2;0,32
830.0,5,168,8.220238095238095,1;3;1;0,32
831.0,10,168,8.220238095238095,3;4;2;1,34
832.0,5,168,8.220238095238095,1;2;1;1,34
833.0,3,169,8.355029585798816,1;1;0;1,33
834.0,6,169,8.355029585798816,2;1;1;2,33
835.0,5,169,8.355029585798816,2;1;0;2,33
836.0,5,170,8.405882352941177,2;1;0;2,32
837.0,5,170,8.405882352941177,1;2;1;1,32
838.0,2,171,8.415204678362572,0;1;1;0,31
839.0,2,171,8.415204678362572,0;1;1;0,31
840.0,4,172,8.401162790697674,0;2;2;0,30
841.0,10,173,8.410404624277456,2;4;3;1,35
842.0,3,173,8.410404624277456,1;2;0;0,36
843.0,4,174,8.362068965517242,1;1;2;0,36
844.0,3,176,8.335227272727273,0;1;2;0,34
845.0,4,177,8.288135593220339,0;2;2;0,33
846.0,4,177,8.288135593220339,1;1;2;0,33
847.0,3,179,8.206703910614525,0;1;2;0,31
848.0,4,179,8.206703910614525,0;2;2;0,31
849.0,4,180,8.205555555555556,0;2;2;0,30
850.0,4,181,8.182320441988951,0;2;2;0,29
851.0,6,182,8.159340659340659,1;3;2;0,30
852.0,3,182,8.159340659340659,0;1;1;1,30
853.0,6,183,8.207650273224044,1;2;1;2,31
854.0,5,183,8.207650273224044,0;2;1;2,31
855.0,7,183,8.207650273224044,1;2;2;2,31
856.0,7,184,8.173913043478262,1;2;1;3,32
857.0,5,184,8.173913043478262,0;2;1;2,32
858.0,7,184,8.173913043478262,1;2;3;1,32
859.0,6,184,8.173913043478262,1;2;3;0,32
860.0,7,184,8.173913043478262,1;3;3;0,32
861.0,11,185,8.12972972972973,2;4;4;1,33
862.0,5,185,8.12972972972973,1;2;2;0,33
863.0,3,186,8.086021505376344,1;1;1;0,32
864.0,2,186,8.086021505376344,1;0;0;1,32
865.0,5,186,8.086021505376344,2;1;1;1,34
866.0,2,187,8.080213903743315,1;0;0;1,33
867.0,2,188,8.063829787234043,2;0;0;0,32
868.0,3,188,8.063829787234043,0;1;2;0,32
869.0,2,188,8.063829787234043,0;2;0;0,32
870.0,2,189,8.126984126984127,1;1;0;0,31
871.0,8,189,8.126984126984127,2;2;3;1,34
872.0,6,189,8.126984126984127,2;1;2;1,35
873.0,3,189,8.126984126984127,1;1;1;0,35
874.0,4,190,8.142105263157895,1;1;1;1,34
875.0,5,191,8.219895287958115,1;1;1;2,33
876.0,5,192,8.192708333333334,1;1;1;2,32
877.0,5,194,8.242268041237113,1;1;2;1,32
878.0,2,195,8.22051282051282,0;1;1;0,31
879.0,2,197,8.192893401015228,0;1;1;0,29
880.0,2,197,8.192893401015228,0;1;1;0,29
881.0,6,198,8.166666666666666,1;2;2;1,32
882.0,0,198,8.166666666666666,0;0;0;0,32
883.0,1,198,8.166666666666666,0;0;1;0,32
884.0,1,199,8.135678391959798,0;1;0;0,31
885.0,2,199,8.135678391959798,1;0;0;1,31
886.0,4,200,8.12,1;1;2;0,32
887.0,3,200,8.12,0;1;2;0,32
888.0,4,201,8.124378109452737,1;1;2;0,31
889.0,7,201,8.124378109452737,2;2;3;0,33
890.0,7,202,8.133663366336634,1;3;3;0,32
891.0,11,203,8.113300492610838,3;4;3;1,33
892.0,5,203,8.113300492610838,1;2;2;0,33
893.0,4,204,8.127450980392156,1;2;1;0,32
894.0,4,204,8.127450980392156,2;1;0;1,32
895.0,5,204,8.127450980392156,2;2;0;1,32
896.0,5,206,8.072815533980583,2;2;0;1,30
897.0,5,206,8.072815533980583,2;3;0;0,30
898.0,5,206,8.072815533980583,2;3;0;0,30
899.0,4,206,8.072815533980583,1;3;0;0,30
900.0,5,207,8.03864734299517,1;4;0;0,29
901.0,9,207,8.03864734299517,4;4;1;0,33
902.0,4,207,8.03864734299517,3;1;0;0,34
903.0,4,209,8.114832535885167,2;1;1;0,33
904.0,3,209,8.114832535885167,2;1;0;0,33
905.0,5,209,8.114832535885167,4;1;0;0,33
906.0,5,210,8.10952380952381,4;1;0;0,32
907.0,4,211,8.085308056872037,3;1;0;0,31
908.0,4,212,8.066037735849056,2;1;1;0,30
909.0,4,214,8.065420560747663,2;2;0;0,28
910.0,3,214,8.065420560747663,2;1;0;0,28
911.0,6,214,8.065420560747663,3;2;1;0,30
912.0,3,214,8.065420560747663,2;1;0;0,30
913.0,6,216,8.037037037037036,3;1;2;0,30
914.0,3,216,8.037037037037036,2;1;0;0,30
915.0,4,216,8.037037037037036,3;1;0;0,30
916.0,7,218,7.967889908256881,3;2;2;0,30
917.0,5,218,7.967889908256881,2;1;2;0,30
918.0,5,219,7.968036529680365,2;1;2;0,29
919.0,5,219,7.968036529680365,1;2;2;0,29
920.0,5,219,7.968036529680365,1;2;2;0,29
921.0,11,220,7.931818181818182,2;3;4;2,32
922.0,5,220,7.931818181818182,1;1;2;1,32
923.0,3,221,7.9411764705882355,1;1;1;0,31
924.0,2,221,7.9411764705882355,1;1;0;0,31
925.0,5,221,7.9411764705882355,2;2;1;0,33
926.0,2,222,7.905405405405405,1;1;0;0,32
927.0,3,222,7.905405405405405,1;2;0;0,32
928.0,4,222,7.905405405405405,1;3;0;0,32
929.0,4,222,7.905405405405405,1;3;0;0,32
930.0,3,222,7.905405405405405,0;3;0;0,32
931.0,7,223,7.901345291479821,2;4;1;0,34
932.0,6,223,7.901345291479821,3;3;0;0,35
933.0,6,225,7.955555555555556,3;3;0;0,33
934.0,6,225,7.955555555555556,3;3;0;0,33
935.0,7,226,7.986725663716814,3;3;1;0,32
936.0,6,227,7.9823788546255505,3;3;0;0,31
937.0,7,229,7.943231441048035,3;3;1;0,31
938.0,5,230,7.917391304347826,1;3;1;0,30
939.0,5,231,7.883116883116883,1;3;1;0,29
940.0,5,232,7.862068965517241,1;3;1;0,28
941.0,8,232,7.862068965517241,3;4;1;0,30
942.0,4,232,7.862068965517241,2;2;0;0,30
943.0,4,232,7.862068965517241,2;2;0;0,30
944.0,3,232,7.862068965517241,2;1;0;0,30
945.0,4,232,7.862068965517241,3;1;0;0,30
946.0,4,232,7.862068965517241,3;0;1;0,32
947.0,1,232,7.862068965517241,1;0;0;0,32
948.0,3,232,7.862068965517241,1;1;0;1,32
949.0,4,232,7.862068965517241,2;1;1;0,34
950.0,3,232,7.862068965517241,1;1;1;0,34
951.0,5,232,7.862068965517241,2;2;0;1,36
952.0,3,232,7.862068965517241,2;0;0;1,36
953.0,3,234,7.914529914529915,1;0;1;1,34
954.0,2,235,7.982978723404256,1;0;1;0,33
955.0,3,235,7.982978723404256,2;0;1;0,33
956.0,5,237,7.966244725738397,2;1;1;1,31
957.0,4,237,7.966244725738397,2;0;1;1,31
958.0,3,238,7.987394957983193,1;0;1;1,30
959.0,4,239,8.0,1;1;1;1,29
960.0,5,240,7.966666666666667,2;1;1;1,28
961.0,12,240,7.966666666666667,4;3;3;2,34
962.0,5,241,7.941908713692946,2;1;2;0,34
963.0,6,242,7.929752066115703,4;1;1;0,34
964.0,3,243,7.962962962962963,2;0;1;0,33
965.0,5,243,7.962962962962963,3;1;1;0,33
966.0,5,244,7.959016393442623,4;0;1;0,32
967.0,4,244,7.959016393442623,3;0;1;0,32
968.0,4,245,7.946938775510204,2;1;1;0,31
969.0,3,246,7.914634146341464,1;1;1;0,30
970.0,4,247,7.882591093117409,1;1;1;1,29
971.0,5,247,7.882591093117409,2;2;1;0,31
972.0,1,247,7.882591093117409,1;0;0;0,31
973.0,5,249,7.895582329317269,2;1;1;1,31
974.0,3,249,7.895582329317269,1;0;0;2,31
975.0,5,249,7.895582329317269,2;0;1;2,31
976.0,6,249,7.895582329317269,2;1;1;2,33
977.0,3,250,7.872,1;1;0;1,32
978.0,4,250,7.872,1;1;2;0,32
979.0,5,251,7.844621513944223,1;1;3;0,31
980.0,7,251,7.844621513944223,1;1;4;1,31
981.0,9,252,7.853174603174603,3;2;4;0,32
982.0,3,252,7.853174603174603,1;0;2;0,32
983.0,3,252,7.853174603174603,1;0;1;1,32
984.0,5,253,7.8893280632411065,2;0;1;2,31
985.0,8,253,7.8893280632411065,3;1;2;2,33
986.0,5,253,7.8893280632411065,2;0;1;2,33
987.0,4,253,7.8893280632411065,2;0;1;1,33
988.0,4,254,7.897637795275591,1;1;2;0,32
989.0,4,254,7.897637795275591,1;1;2;0,32
990.0,4,254,7.897637795275591,1;1;2;0,32
991.0,10,255,7.882352941176471,3;2;4;1,34
992.0,6,255,7.882352941176471,3;0;3;0,35
993.0,4,256,7.87890625,2;0;2;0,34
994.0,4,258,7.864341085271318,2;0;1;1,32
995.0,4,258,7.864341085271318,2;0;1;1,32
996.0,4,261,7.854406130268199,2;0;1;1,29
997.0,4,261,7.854406130268199,2;0;2;0,31
998.0,1,262,7.870229007633588,0;0;1;0,30
999.0,2,263,7.855513307984791,1;0;1;0,29
1000.0,1,263,7.855513307984791,0;0;1;0,29
1001.0,5,266,7.857142857142857,1;1;2;1,30
1002.0,1,266,7.857142857142857,1;0;0;0,30
1003.0,2,267,7.8277153558052435,1;0;1;0,29
1004.0,1,267,7.8277153558052435,1;0;0;0,29
1005.0,2,267,7.8277153558052435,2;0;0;0,29
1006.0,7,268,7.817164179104478,2;1;3;1,30
1007.0,2,268,7.817164179104478,0;0;2;0,30
1008.0,3,269,7.802973977695167,1;0;2;0,29
1009.0,7,269,7.802973977695167,2;1;4;0,31
1010.0,6,269,7.802973977695167,1;1;3;1,31
1011.0,8,269,7.802973977695167,2;2;4;0,33
1012.0,4,269,7.802973977695167,1;0;3;0,33
1013.0,5,269,7.802973977695167,1;0;3;1,33
1014.0,5,270,7.774074074074074,1;0;2;2,32
1015.0,6,270,7.774074074074074,1;0;2;3,32
1016.0,5,270,7.774074074074074,1;0;2;2,32
1017.0,4,270,7.774074074074074,1;0;2;1,32
1018.0,3,271,7.793357933579336,0;0;2;1,31
1019.0,3,271,7.793357933579336,0;0;2;1,31
1020.0,4,271,7.793357933579336,0;1;2;1,31
1021.0,7,272,7.8161764705882355,2;1;3;1,34
1022.0,6,273,7.791208791208791,1;1;3;1,35
1023.0,3,274,7.824817518248175,1;0;1;1,34
1024.0,2,275,7.821818181818182,0;0;1;1,33
1025.0,3,275,7.821818181818182,0;2;0;1,33
1026.0,4,277,7.790613718411552,1;2;0;1,31
1027.0,3,277,7.790613718411552,0;2;0;1,31
1028.0,4,278,7.805755395683454,0;3;0;1,30
1029.0,5,280,7.796428571428572,0;4;0;1,28
1030.0,5,280,7.796428571428572,1;3;0;1,28
1031.0,7,280,7.796428571428572,1;4;0;2,30
1032.0,4,281,7.782918149466192,0;3;0;1,29
1033.0,7,282,7.75886524822695,2;2;2;1,30
1034.0,5,282,7.75886524822695,1;2;0;2,30
1035.0,7,282,7.75886524822695,2;2;0;3,30
1036.0,9,282,7.75886524822695,2;2;2;3,32
1037.0,6,282,7.75886524822695,0;3;1;2,32
1038.0,4,282,7.75886524822695,0;3;0;1,32
1039.0,4,282,7.75886524822695,0;3;0;1,32
1040.0,6,282,7.75886524822695,0;3;1;2,32
1041.0,8,283,7.731448763250883,1;4;1;2,35
1042.0,2,283,7.731448763250883,0;1;0;1,35
1043.0,4,283,7.731448763250883,0;1;1;2,35
1044.0,3,284,7.78169014084507,0;0;1;2,34
1045.0,5,285,7.775438596491228,1;0;2;2,35
1046.0,4,286,7.786713286713287,0;1;1;2,34
1047.0,2,286,7.786713286713287,0;1;0;1,34
1048.0,2,286,7.786713286713287,0;1;0;1,34
1049.0,2,288,7.791666666666667,0;1;0;1,32
1050.0,5,290,7.76551724137931,1;3;0;1,30
1051.0,7,290,7.76551724137931,2;3;1;1,33
1052.0,4,292,7.72945205479452,2;1;0;1,32
1053.0,3,293,7.747440273037543,1;1;0;1,31
1054.0,3,293,7.747440273037543,1;1;0;1,31
1055.0,8,294,7.72108843537415,2;3;2;1,30
1056.0,4,294,7.72108843537415,1;1;1;1,30
1057.0,4,294,7.72108843537415,1;1;1;1,32
1058.0,5,295,7.711864406779661,1;3;0;1,31
1059.0,5,296,7.733108108108108,2;3;0;0,30
1060.0,6,296,7.733108108108108,1;4;1;0,30
1061.0,8,296,7.733108108108108,2;5;0;1,32
1062.0,7,296,7.733108108108108,2;3;0;2,32
1063.0,8,296,7.733108108108108,2;3;1;2,32
1064.0,8,296,7.733108108108108,2;3;1;2,32
1065.0,10,296,7.733108108108108,2;4;1;3,32
1066.0,13,296,7.733108108108108,3;5;2;3,34
1067.0,9,296,7.733108108108108,2;5;0;2,34
1068.0,7,297,7.717171717171717,1;5;0;1,33
1069.0,8,297,7.717171717171717,2;5;1;0,35
1070.0,6,297,7.717171717171717,1;5;0;0,35
1071.0,9,298,7.691275167785235,3;6;0;0,36
1072.0,5,298,7.691275167785235,1;4;0;0,36
1073.0,4,299,7.678929765886288,1;3;0;0,35
1074.0,4,299,7.678929765886288,2;2;0;0,35
1075.0,5,299,7.678929765886288,2;3;0;0,35
1076.0,4,300,7.683333333333334,2;2;0;0,34
1077.0,3,300,7.683333333333334,1;2;0;0,34
1078.0,6,301,7.730897009966777,1;4;0;1,33
1079.0,5,302,7.71523178807947,1;4;0;0,32
1080.0,6,302,7.71523178807947,1;5;0;0,32
1081.0,13,304,7.707236842105263,3;6;2;2,36
1082.0,9,304,7.707236842105263,2;4;1;2,38
1083.0,7,305,7.7639344262295085,1;3;1;2,37
1084.0,5,306,7.751633986928105,1;2;0;2,36
1085.0,6,306,7.751633986928105,1;3;0;2,36
1086.0,7,307,7.765472312703583,1;3;1;2,35
1087.0,6,307,7.765472312703583,0;4;1;1,35
1088.0,5,307,7.765472312703583,1;4;0;0,35
1089.0,5,308,7.766233766233766,1;4;0;0,34
1090.0,5,308,7.766233766233766,1;4;0;0,34
1091.0,7,308,7.766233766233766,2;5;0;0,36
1092.0,3,309,7.741100323624596,1;2;0;0,35
1093.0,3,310,7.812903225806451,2;0;1;0,36
1094.0,2,310,7.812903225806451,1;1;0;0,36
1095.0,4,310,7.812903225806451,2;0;1;1,36
1096.0,3,311,7.845659163987138,2;0;1;0,37
1097.0,2,312,7.842948717948718,1;1;0;0,36
1098.0,4,314,7.95859872611465,1;2;0;1,34
1099.0,3,315,7.946031746031746,1;1;0;1,33
1100.0,3,316,7.958860759493671,1;1;0;1,32
1101.0,6,318,7.918238993710692,2;3;0;1,32
1102.0,3,318,7.918238993710692,1;1;0;1,32
1103.0,4,320,7.946875,1;2;0;1,30
1104.0,3,321,7.922118380062305,1;1;0;1,29
1105.0,6,321,7.922118380062305,2;2;1;1,31
1106.0,5,322,7.922360248447205,1;3;0;1,30
1107.0,4,322,7.922360248447205,0;3;0;1,30
1108.0,7,322,7.922360248447205,0;5;0;2,30
1109.0,5,322,7.922360248447205,0;4;0;1,30
